Filename,Excluded?,1,2,3,4
../data/fix_aligned_asc/5t_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181050_all_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181051_reformatted_fa.da1,,0,1,1,1
../data/fix_aligned_asc/f181052_reformatted_fa.da1,,0,0,1,0
../data/fix_aligned_asc/f181053_reformatted_fa.da1,,1,0,0,0
../data/fix_aligned_asc/f181054_reformatted_fa.da1,,0,0,0,2
../data/fix_aligned_asc/f181055_reformatted_fa.da1,,1,2,1,3
../data/fix_aligned_asc/f181056_reformatted_fa.da1,,2,1,1,0
../data/fix_aligned_asc/f181057_reformatted_fa.da1,,1,2,1,0
../data/fix_aligned_asc/f181059_reformatted_fa.da1,,0,2,0,0
../data/fix_aligned_asc/f181060t_reformatted_fa.da1,,0,0,0,1
../data/fix_aligned_asc/f181062_reformatted_fa.da1,,6,2,5,2
../data/fix_aligned_asc/f181063_reformatted_fa.da1,,1,0,1,0
../data/fix_aligned_asc/f181064_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181065_reformatted_fa.da1,,0,2,0,1
../data/fix_aligned_asc/f181066_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181067_reformatted_fa.da1,,2,5,0,8
../data/fix_aligned_asc/f181068b_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181069_reformatted_fa.da1,,0,0,0,1
../data/fix_aligned_asc/f181070b_reformatted_fa.da1,,0,0,0,1
../data/fix_aligned_asc/f181071b_reformatted_fa.da1,,3,0,0,1
../data/fix_aligned_asc/f181072_reformatted_fa.da1,,0,0,1,0
../data/fix_aligned_asc/f181073_reformatted_fa.da1,,1,0,1,2
../data/fix_aligned_asc/f181074_reformatted_fa.da1,,0,0,1,0
../data/fix_aligned_asc/f181075_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181076_reformatted_fa.da1,,0,2,1,0
../data/fix_aligned_asc/f181078_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181079_reformatted_fa.da1,,0,1,0,2
../data/fix_aligned_asc/f181080_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181081_reformatted_fa.da1,,1,3,0,2
../data/fix_aligned_asc/f181082_reformatted_fa.da1,,0,0,0,1
../data/fix_aligned_asc/f181083_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181084_reformatted_fa.da1,,1,1,1,0
../data/fix_aligned_asc/f181086_reformatted_fa.da1,,0,0,2,1
../data/fix_aligned_asc/f181087b_reformatted_fa.da1,,0,0,1,1
../data/fix_aligned_asc/f181088_reformatted_fa.da1,,2,0,0,1
../data/fix_aligned_asc/f181089_reformatted_fa.da1,,1,3,2,3
../data/fix_aligned_asc/f181090_reformatted_fa.da1,,0,0,0,0
../data/fix_aligned_asc/f181091_reformatted_fa.da1,,2,2,0,0
../data/fix_aligned_asc/subj10_reformatted_fa.da1,,1,3,4,3
../data/fix_aligned_asc/subj12_reformatted_fa.da1,,2,2,3,1
../data/fix_aligned_asc/subj13_reformatted_fa.da1,,0,1,1,0
../data/fix_aligned_asc/subj14_reformatted_fa.da1,,1,2,2,3
../data/fix_aligned_asc/subj16_reformatted_fa.da1,,2,0,1,0
../data/fix_aligned_asc/subj6_reformatted_fa.da1,,3,1,0,2
../data/fix_aligned_asc/subject1_reformatted_fa.da1,,1,1,2,2
../data/fix_aligned_asc/subject7_reformatted_fa.da1,,0,0,0,0
